#{"t_start": 1771441502.716743, "env_id": "None"}
r,l,t
55.26158,60,37.911626
59.119905,60,37.966849
57.121597,60,38.140608
59.345449,60,38.184106
76.47417,60,38.33408
58.237482,54,38.375524
60.215014,57,38.549696
55.668796,50,38.596876
61.572732,59,38.654125
60.391702,59,38.802721
60.90607,58,38.844251
52.635803,60,39.03068
58.618028,60,39.071911
56.894628,53,39.214478
57.149885,53,39.265628
56.164417,52,39.466151
61.214936,59,39.531085
57.802357,54,39.59181
77.413791,60,39.745603
60.081467,60,39.780039
61.412557,59,39.955988
59.352274,58,39.999523
60.264487,57,40.166752
59.6051,57,40.209009
60.935712,58,40.403577
60.710846,57,40.449354
60.939688,58,40.8779
55.103884,60,40.910888
57.646759,60,40.942108
60.400663,60,41.118143
56.240051,60,41.1664
60.921146,58,41.311081
59.241128,55,41.348642
58.767422,54,41.500871
56.590365,51,41.537609
77.772258,60,41.725113
60.377222,57,41.769502
61.08571,58,41.824289
57.68863,53,42.070728
61.375376,59,42.138728
58.951746,55,42.367208
60.215494,57,42.402163
59.085531,60,42.635868
59.55691,60,42.703935
57.749775,60,42.921161
57.911924,60,42.972886
51.619549,60,43.125205
59.553809,60,43.166185
77.14407,60,43.204081
60.566376,60,43.379849
56.068426,60,43.420846
59.41656,60,43.567571
60.20606,60,43.608038
60.626248,57,43.815122
59.382809,60,43.863063
59.229344,55,43.998988
59.624788,56,44.032057
57.237835,52,44.131943
59.893762,56,44.156185
58.618851,54,44.18031
59.880943,56,44.276692
56.363692,51,44.320336
77.647564,60,44.498235
61.616807,59,44.541314
57.667215,60,44.687153
61.913656,59,44.714246
62.283219,59,44.83652
57.225942,52,44.868427
60.772985,57,44.894062
60.21442,60,44.994109
61.887986,59,45.01945
77.798465,60,45.116995
60.017579,60,45.141105
57.590072,53,45.230769
57.282208,60,45.256519
60.602641,60,45.366633
57.874411,60,45.394865
61.223755,58,45.52848
56.118997,60,45.557097
77.804645,60,45.673335
77.746756,60,45.708326
62.396396,59,45.743465
77.71358,60,45.876864
61.943152,59,45.910918
61.968871,59,46.02297
60.505168,60,46.04864
58.368696,60,46.173998
60.661439,57,46.200349
77.632261,60,46.334481
58.821532,55,46.362027
60.566572,60,46.463744
60.460946,60,46.490744
62.121184,59,46.599022
58.313281,54,46.626499
55.364191,50,46.650533
58.42456,54,46.756753
56.458041,51,46.781103
60.619933,57,46.899206
60.048752,56,46.925355
57.3833,53,46.949524
57.767477,53,47.055635
57.954703,53,47.078465
61.899305,59,47.207504
62.08863,59,47.236971
59.510061,55,47.354679
57.085617,52,47.378586
